Matrix,Tolerance,Jacobi,Gauss-Seidel,Gradient,Conjugate Gradient
spa1,1e-04,116,10,144,50
spa2,1e-04,37,6,162,43
vem1,1e-04,1315,660,891,39
vem2,1e-04,1928,966,1309,48
spa1,1e-06,182,18,3578,135
spa2,1e-06,58,9,1950,123
vem1,1e-06,2434,1219,1613,46
vem2,1e-06,3677,1841,2439,57
spa1,1e-08,248,25,8234,178
spa2,1e-08,79,13,5088,197
vem1,1e-08,3553,1779,2337,54
vem2,1e-08,5426,2715,3567,67
spa1,1e-10,314,32,12920,201
spa2,1e-10,100,16,8286,241
vem1,1e-10,4672,2339,3059,60
vem2,1e-10,7175,3590,4697,75
